au	0
os	0
hm	0
ps	0
mr	0
aj	0
ap	0
ds	0
xv	0
pa	0
do	0
hl	0
uz	0
bm	0
so	0
ib	0
lb	0
ay	0
on	7
jv	0
no	75
av	0
a-	0
sm	0
or	0
sí	5
yi	0
br	0
ma	0
mè	0
ix	0
bl	0
eu	0
un	70
ug	0
cr	0
si	19
nr	0
ed	0
te	2
eó	0
iv	0
tk	0
mk	0
pt	0
ab	0
ie	0
uf	0
ar	0
lv	0
ny	0
sc	0
mt	0
dv	0
mg	0
ae	0
ad	0
ko	0
jo	9
qu	0
ex	0
gl	0
mm	0
dl	0
xx	0
il	0
lt	0
zh	0
-í	0
xa	0
ch	0
pi	0
mi	3
st	0
kl	0
bé	6
ts	0
vi	0
va	84
gv	0
tl	0
uè	0
uc	0
sv	0
sn	0
ba	0
nd	0
-i	0
ço	0
bs	0
he	6
ge	0
hg	0
fj	0
rn	0
hi	26
af	0
gn	0
al	39
ee	0
dc	0
hr	0
ln	0
ak	0
ci	0
xh	0
ks	0
mn	0
kn	0
pe	0
ng	0
cs	0
de	255
rm	0
nn	0
eh	0
my	0
dm	0
fo	0
om	0
tr	0
ah	0
ia	0
dg	0
sk	0
uk	0
am	0
zu	0
ik	0
kr	0
da	0
su	0
fy	0
kj	0
bg	0
sa	0
bi	0
sà	0
ol	0
hz	0
aú	0
oi	0
tu	3
cv	0
fa	6
ur	0
kv	0
sr	0
ii	0
ut	0
ep	0
za	0
me	6
lu	0
ig	0
xo	0
cy	0
tn	0
op	0
dz	0
íd	0
ku	0
ta	0
fr	0
nb	0
hy	0
re	0
tw	0
wo	0
co	0
pg	0
ra	0
-é	0
km	0
ça	0
oc	0
eo	0
ne	0
es	38
fi	1
aa	0
ht	0
yo	0
ga	0
oj	0
di	0
to	0
-à	0
-te	0
ja	13
cu	0
sd	0
ka	0
nl	0
ro	0
xi	0
lx	0
la	211
an	0
rw	0
ss	0
is	0
us	3
id	0
ef	0
ús	0
-ó	0
uh	0
th	0
ou	0
ms	0
tg	0
ki	0
dt	0
dj	0
as	0
és	33
ió	0
ru	0
be	0
na	0
cm	0
bh	0
nu	0
gu	0
ce	0
wa	0
ca	0
mh	0
ni	7
ós	0
-è	0
ty	0
sl	0
sq	0
fe	0
ag	0
ml	0
ky	0
el	136
xu	0
xl	0
xc	0
vo	0
kw	0
tt	0
er	0
ai	0
nv	0
et	4
io	0
ve	0
sg	0
lg	0
go	0
ha	22
sw	0
lo	3
se	23
pl	0
bo	0
gd	0
ho	16
ti	0
hu	0
li	25
xe	0
bn	0
kg	0
ff	0
em	16
it	0
mu	0
az	0
ya	0
iu	0
mà	3
en	90
àt	0
kk	0
cèl	0
cau	0
pia	0
di-	0
feu	0
rey	0
vis	0
rat	0
nòs	0
ext	0
els	60
lix	0
ham	0
fal	0
sòl	0
stq	0
apt	0
-am	0
kbd	0
nin	0
ceb	0
col	0
pet	0
cum	0
caf	0
ihà	0
che	0
urb	0
toc	0
fua	0
tro	0
re-	0
krc	0
cru	0
xcv	0
nét	0
ram	0
mul	0
olo	0
fur	0
ful	0
reu	0
arp	0
sos	0
dia	5
apa	0
de-	0
vil	0
nun	0
xli	0
all	0
cup	0
mom	0
cot	0
tem	0
zoo	0
rap	0
ull	0
tuc	0
dad	0
smk	0
-or	0
for	0
agr	0
adj	0
tac	0
aür	0
cós	0
fan	1
ady	0
chy	0
jau	0
udm	0
fam	0
cas	2
tas	0
erm	0
cub	0
dul	0
kab	0
-ès	0
boà	0
oci	0
sil	0
ase	0
bri	0
pda	0
ona	0
bol	0
saó	0
krl	0
fic	0
zea	0
odi	0
kaa	0
ret	0
dol	0
-ís	0
xip	0
rus	0
tai	0
srn	0
-ic	0
mil	0
sol	2
tes	0
hak	0
açò	0
xiv	0
tou	0
diu	2
gàl	0
doc	0
veí	0
sco	0
pel	7
lis	0
ab-	0
res	6
adm	0
tub	0
pla	0
dot	0
dau	0
piu	0
aka	0
rac	0
boi	0
bar	0
orb	0
fot	0
cer	0
frp	0
juí	0
lmo	0
rai	0
hac	0
tul	0
ací	0
lij	0
baf	0
far	0
bai	0
mzn	0
mel	0
nds	0
pnt	0
pió	0
oda	0
les	59
mui	0
-ur	0
duc	0
fol	0
ena	0
-ud	0
dog	0
esc	0
què	12
agà	0
mix	0
vam	2
pes	0
izh	0
mrj	0
til	0
dir	15
bvl	0
ego	0
cit	0
ble	0
bis	0
afí	0
fai	0
tal	2
alè	0
uau	0
trk	0
fil	0
tot	17
con	0
nen	0
abe	0
gúa	0
urc	0
jan	0
bor	0
hii	0
gai	0
tòs	0
bal	0
ets	1
bax	0
ksh	0
moc	0
rem	0
uuu	0
myv	0
ir-	0
aüc	0
pas	3
art	0
los	2
bèl	0
uep	0
noc	0
pta	0
ual	0
en-	0
bee	0
mur	0
arç	0
car	0
as-	0
avi	0
tuf	0
sah	0
sss	0
tio	0
pag	0
mon	0
haw	0
sus	0
etè	0
faç	0
des	5
noi	1
anà	0
poc	3
lam	0
rés	0
fet	6
lxv	0
buc	0
chr	0
via	0
box	0
ris	0
bon	2
ran	0
uts	0
lez	0
rep	0
gep	0
abr	0
bjn	0
peó	0
fat	0
sua	0
ton	0
pis	0
mèu	0
fix	0
pac	0
bpy	0
lvi	0
leo	0
shy	0
gir	0
mor	0
tut	0
ulà	0
mhr	0
xxv	0
uís	0
kaó	0
dta	0
dha	0
rao	0
ale	0
oic	0
lot	0
hab	0
soc	0
elm	0
orí	0
jas	0
enc	0
-im	0
dos	6
bi-	0
pms	0
-és	0
cel	0
het	0
xat	0
aon	0
bkc	0
gas	0
cur	0
csi	0
gèl	0
ren	0
iai	0
boa	0
vol	2
xec	0
cua	0
vau	0
oca	0
nan	0
vey	0
ari	0
cat	0
arz	0
més	28
pàg	0
hsb	0
wuu	0
min	0
bla	0
arf	0
asa	0
xoc	0
sis	0
vos	0
pih	0
rim	0
cóc	0
pfl	0
uat	0
rar	0
lxi	0
pou	0
koi	0
coi	0
ala	0
alé	0
fit	0
ral	0
iii	0
ain	0
rum	0
val	0
leu	0
jul	0
ksi	0
tia	0
ter	0
bit	0
jóc	0
joc	0
fes	0
xix	0
ela	0
cep	0
cóm	0
pav	0
tar	0
ckb	0
riu	1
fos	2
jbo	0
ros	0
mat	0
roi	0
zzz	0
tau	0
múl	0
-uc	0
-ia	0
net	0
tip	0
muó	0
sal	0
maó	0
síl	0
lay	0
-ús	0
sem	0
ele	0
cus	0
bxs	0
mus	0
mam	0
pit	0
won	0
dit	3
pec	0
oir	0
amo	0
co-	0
bug	0
nou	2
ref	0
xit	0
nso	0
hui	0
zen	0
kan	0
lla	0
sec	0
tit	0
ang	0
ges	0
pic	0
im-	0
ben	3
dsb	0
per	65
xvi	0
mas	0
rif	0
pul	0
nós	0
mig	1
ufà	0
sud	0
foc	1
ruc	0
pua	0
gec	0
neó	0
ayn	0
ien	0
add	0
pot	4
grr	0
ahí	0
vep	0
paó	0
zay	0
vii	0
sac	0
nau	0
mut	0
vet	0
ans	0
pro	0
tum	0
dic	0
als	8
com	32
es-	0
rec	0
ser	9
mes	0
api	0
kok	0
son	0
nit	3
let	0
-bi	0
xai	0
ecs	0
bin	0
viu	0
sad	0
aut	0
pol	0
lal	0
gel	0
raó	1
gen	0
dib	0
-et	0
meu	5
arw	0
trv	0
oix	0
tap	0
ido	0
nah	0
ses	0
an-	0
vro	0
roí	0
neu	0
hif	0
lii	0
nos	1
abu	0
pub	0
xiu	0
gal	0
xxx	0
pau	0
-el	0
-er	0
mia	0
ric	0
nuu	0
mot	0
ora	0
bec	0
oct	0
eta	0
amb	54
gat	0
teu	1
xel	0
lai	0
mos	0
cró	0
fem	0
xal	0
rab	0
iod	0
rmy	0
xin	0
sic	0
asc	0
bfd	0
huc	0
axó	0
dam	0
nul	0
tyv	0
cim	0
las	0
pam	0
aro	0
ras	0
món	2
-um	0
gla	0
boc	0
nov	0
rei	1
eme	0
reg	0
ics	0
ibn	0
vel	0
in-	0
il-	0
alb	0
una	60
tet	0
ilo	0
exp	0
set	0
waw	0
etc	0
cis	0
no-	0
fig	0
sui	0
ell	8
iar	0
vit	0
bat	0
qin	0
psi	0
gag	0
veu	3
zas	0
eix	0
dal	0
tan	7
que	165
tol	0
em-	0
oís	0
new	0
cec	0
-it	0
bot	0
por	1
rom	0
oït	0
jim	0
ex-	0
ob-	0
cul	0
ama	0
mdf	0
gan	0
-at	0
frr	0
pom	0
vós	0
ema	0
can	0
mín	0
crh	0
nar	0
fum	0
cos	1
lek	0
pnb	0
ahú	0
coc	0
war	0
nus	0
sgs	0
liv	0
bas	0
sor	0
dea	0
nyu	0
xic	0
eco	0
cop	3
pur	0
boç	0
tur	0
any	3
tee	0
xia	0
tzm	0
tir	0
rua	0
era	19
est	0
cdo	0
lbe	0
roc	0
tel	0
pal	0
pcd	0
ruà	0
tor	0
bou	0
rot	0
mer	0
ast	0
lxx	0
rol	0
vls	0
ood	0
-ar	0
ili	0
hom	1
mim	0
shi	0
xmf	0
-ós	0
mag	0
pàl	0
xci	0
xut	0
top	0
orà	0
-ut	0
buf	0
lzh	0
dei	0
bua	0
bru	0
adv	0
gol	0
rel	0
par	0
nai	0
pdc	0
hel	0
bkh	0
fel	0
cof	0
-iu	0
rda	0
jai	0
bes	0
deu	1
loc	0
nuc	0
-ià	0
núm	0
sèu	0
tat	0
ban	0
mal	1
nas	0
yao	0
-ot	0
cap	17
gsw	0
bda	0
vui	0
ozó	0
ene	0
dar	0
coa	0
efe	0
ltg	0
mau	0
akz	0
rho	0
gin	0
gra	0
guà	0
tos	0
sin	0
eml	0
niu	0
web	0
-ec	0
beç	0
uot	0
pui	0
tòt	0
ant	0
ara	8
sou	0
-às	0
lev	0
sot	0
-al	0
uni	0
ira	0
nut	0
vot	0
cia	0
mec	0
lul	0
rue	0
xup	0
fei	0
glk	0
cuc	0
xlv	0
fra	0
csb	0
oro	0
bet	0
rup	0
fàl	0
cor	1
mem	0
-ol	0
ecu	0
mar	1
-oi	0
scn	0
doi	0
nap	0
vec	0
tom	0
pèl	0
ver	0
màx	0
non	0
ert	0
peu	0
xop	0
kha	0
cóp	0
cbk	0
seu	15
arc	0
tua	0
xuc	0
mai	4
jet	0
var	0
qaf	0
xot	0
zza	0
hem	2
séc	0
unt	0
déu	2
alt	1
abq	0
suc	0
lad	0
tió	0
csc	0
mmm	0
kaf	0
nrm	0
ves	0
nom	2
bel	0
zel	0
tià	0
esq	0
fer	15
got	0
xxi	0
khi	0
bus	0
ens	6
cal	2
peà	0
lli	0
jaç	0
bac	0
szl	0
ple	0
ane	0
fus	0
orc	0
pop	0
efa	0
mol	0
but	0
del	57
xii	0
aió	0
vas	0
cho	0
hàl	0
dur	0
pus	0
jou	0
cri	0
fre	0
feo	0
fax	0
mwl	0
tha	0
gos	0
oli	0
pap	0
nic	0
ace	0
qui	5
jac	0
yue	0
ohm	0
xeic	0
proa	0
èpic	0
veny	0
loti	0
avui	1
esse	0
salm	0
faró	0
serf	0
cony	0
vore	0
blau	0
abat	0
zulu	0
podi	0
afix	0
rang	0
runa	0
llau	0
tirà	0
xxiv	0
teca	0
essa	0
pres	0
eixe	0
àcid	0
crui	0
baga	0
acer	0
eco-	0
clim	0
fins	9
tauó	0
iaia	0
arpa	0
dejú	0
oïda	0
iber	0
grop	0
papu	0
cant	0
envà	0
fesa	0
ahuc	0
bòer	0
furt	0
riz-	0
amit	0
graa	0
vesc	0
toga	0
ànet	0
redó	0
verb	0
cala	0
nuar	0
gueg	0
maçó	0
baló	0
dis-	0
lama	0
dalt	0
zero	0
degà	0
ells	2
biso	0
just	1
romà	0
meló	0
sodi	0
taxi	0
néts	0
cora	0
conj	0
quin	1
lxxv	0
roda	0
dret	1
socó	0
pral	0
xato	0
xilé	0
tany	0
venc	0
dorà	0
aler	0
toll	0
mons	0
vaja	0
paga	0
muré	0
nova	1
reni	0
aeri	0
ben-	0
gafa	0
àuia	0
cuca	0
erer	0
pens	0
feda	0
rubí	0
dizi	0
aquí	4
munt	0
ranc	0
parc	0
tapí	0
bres	0
vici	0
prat	0
joca	0
txec	0
mara	0
papà	0
cosí	0
bavi	0
lloa	0
-gen	0
tema	0
troç	0
humà	0
cian	0
crom	0
pila	0
folc	0
azot	0
roja	0
lxiv	0
mora	0
cadi	0
onda	0
porc	0
trad	0
déna	0
xxii	0
dalí	0
giró	0
xxxv	0
posa	0
flat	0
ulna	0
crup	0
geni	0
saur	0
trep	0
gató	0
cota	0
bis-	0
esma	0
onzè	0
crit	0
rega	0
fotó	0
falç	0
coça	0
desè	0
gust	0
kart	0
bord	0
hule	0
boxa	0
duna	0
sexe	0
nuet	0
blat	0
ajut	0
boix	0
savi	0
bafí	0
àrea	0
blog	0
diví	0
papa	0
hiat	0
xola	0
roso	0
orfe	0
pern	0
-ona	0
pita	0
satx	0
gerd	0
cafè	0
vara	0
móra	0
sala	1
menú	0
calç	0
bric	0
remo	0
watt	0
auto	0
serè	0
balç	0
adar	0
circ	0
buna	0
ali-	0
xcix	0
plof	0
-fon	0
xvii	0
arià	0
sols	1
joia	0
algo	0
cera	0
baso	0
clar	1
aliè	0
fosc	0
khan	0
-ota	0
vori	0
veré	0
vira	0
sifó	0
adir	0
clot	0
dhal	0
poll	0
caïm	0
rera	0
toya	0
cerç	0
test	0
orar	0
obés	0
guió	0
manx	0
fuet	0
país	1
bobi	0
onzé	0
moca	0
erol	0
amén	0
bitè	0
homo	0
-tip	0
potó	0
godí	0
hort	0
lapó	0
tuli	0
llis	0
fusa	0
-dís	0
lxix	0
koto	0
iaio	0
curt	0
arcà	0
ursí	0
orca	0
plat	0
vila	0
cis-	0
erbi	0
romb	0
cima	0
burí	0
rumb	0
batx	0
arna	0
xeix	0
oral	0
peti	0
acte	0
liró	0
llop	0
frau	0
gipó	0
gara	0
ofec	0
hall	0
mall	0
ball	0
laci	0
paté	0
agre	0
soul	0
oboé	0
molí	0
dofí	0
aula	0
brom	0
zifi	0
aer-	0
cuxa	0
tiró	0
-lit	0
inxa	0
baix	0
jopa	0
anca	0
verd	0
urbs	0
adés	0
xlix	0
sang	1
cura	0
pany	0
salt	0
jaio	0
coit	0
polo	0
dire	0
poal	0
tori	0
rall	0
puró	0
zinc	0
asar	0
wifi	0
-ons	0
però	25
ella	6
osmi	0
fast	0
calé	0
