TM	82
Tø	41
VM	147
to	178
un	101
ts
up	108
ur	99
vs	111
TV	141
tu
ut	177
VW	92
ty	106
vy
WC	81
xB	54
yd
yl
WP	68
yr	83
yt
.ac
.ba
.bb
.ca
.cc
.ad
.ae
.af
.bd
.be
.bf
.cd
.cf
.ag
.ai
.bg
.bh
.bi
.cg
.ch
.ci
.al
.bj
.ck
.cl
.am
.ao
.bm
.bn
.bo
.cm
.cn
.co
.aq
.ar
.as
.bq
.br
.bs
.cr
.at
.au
.bt
.cu
.cv
.aw
.ax
.az
.bw
.by
.bz
.cw
.cx
.cy
.cz
.ec
.de
.ee
.eg
.eh
.fi
.dj
.dk
.fj
.fk
.dm
.do
.fm
.fo
.er
.es
.fr
.et
.eu
.dz
.ga
.gd
.ge
.gf
.id
.ie
.gg
.gh
.gi
.gl
.hk
.il
.gm
.gn
.hm
.hn
.im
.in
.io
.gp
.gq
.gr
.gs
.hr
.iq
.ir
.is
.gt
.gu
.ht
.hu
.it
.gw
.gy
.la
.lb
.lc
.je
.ke
.kg
.kh
.ki
.li
.lk
.jm
.jo
.km
.kn
.jp
.kp
.kr
.lr
.ls
.lt
.lu
.lv
.kw
.ky
.kz
.ly
.ma
.mc
.na
.nc
.md
.me
.ne
.nf
.mg
.mh
.ng
.ni
.mk
.ml
.nl
.mm
.mn
.mo
.no
.om
.mp
.mq
.mr
.ms
.np
.nr
.mt
.mu
.mv
.nu
.mw
.mx
.my
.mz
.nz
.pa
.qa
.sa
.sb
.sc
.pe
.pf
.re
.sd
.se
.pg
.ph
.sg
.sh
.si
.pk
.pl
.sk
.sl
.pm
.pn
.ro
.sm
.sn
.so
.pr
.ps
.rs
.sr
.ss
.pt
.ru
.st
.su
.sv
.pw
.py
.rw
.sx
.sy
.sz
.tc
.ua
.va
.vc
.td
.tf
.ve
.tg
.th
.ug
.vg
.vi
.tj
.tk
.tl
.uk
.tm
.tn
.to
.vn
.tr
.us
.tt
.tv
.vu
.tw
.tz
.uy
.uz
.za
.wf
.ye
.zm
.ws
.yt
.zw
ABC	113
BBC	131
bæa
CAD	73
bad	124
båe	61
bag	82
bak	154
bal	58
båk
bål	102
cal	68
ban	72
cam	58
ccm	107
Åbo	93
Aas	100
CBS	109
bar	131
bas	70
bår	49
bås	77
bær	113
cap	81
Abu	103
bat	68
bau	54
båt	129
bay	79
ADB	61
ada	54
bed	87
AEG	89
ADL	77
adj	61
bek	80
bel	86
CEN	69
CEO
adm	97
ben	119
åen	49
AFS	76
BFR	49
ber	120
bes	79
åer
åes
ADV	65
CDU	118
bet	93
bev	54
ået
bey	73
Aha	54
BIA	65
BIB	54
CIA	115
aga	54
åhå
age	88
bie	83
cif
Åge	103
agg
chi	81
bil	132
agn	86
BIS	87
Chr	100
air	89
ågr
bit	115
Aix	65
aka	89
ala	73
bla	117
blå	135
åja
åka
åla
Alf	110
ake	74
ale	96
ble	201
Åke	84
åle	41
Ali	109
CLI
bli	166
akk	67
all	144
alm	91
blø	76
AKP	109
ALP	84
aks	87
als	88
akt	103
alt	153
alv	92
åkt
ålt
bly	109
AMA	61
ANC	102
ana
boa	54
bob	75
bøa
Åna	61
åma
AOF	77
and	155
ane	87
bod	80
bød	101
bøe	49
åme
ånd	119
ami	58
ang	83
bog	69
boi	41
ank
bok	144
bol	99
bøk	99
bøl
CNN	100
ann	83
bom	101
bon	69
com	120
con	97
BNP	110
Bøs	41
ans
bnr	88
bop	75
bor	144
bos	49
bør	139
cos	77
amt	130
ant	77
bot	112
bøt
cot	58
BMW	127
Cox	92
bow	49
boy	86
bøy	76
ARA	91
ASA	119
apa
bra	134
brå	106
åra	114
æra	99
æsa
BRD	77
ape	94
ard	75
are	115
ase	41
bre	91
Åse	93
åre	96
ære	130
æse
arg	58
årh	84
ark	105
ask	101
æsj
arm	116
bro	125
åpn
ASP	80
Aps	54
ass	82
BPs	77
app	30
apr	54
arp
arr	99
ars	79
års	140
AST	49
CPU	90
CSU	106
apt
art	139
arv	121
brt	82
bru	129
cru
ÅSV	69
bry	93
Ava	68
ata	73
aua	41
bua	74
åta
æva
AUF	104
Aue	61
aud	58
avd	101
ave	68
bud	116
bue	115
åte	82
æve
aug	76
bug	65
AUL
BUL	94
auk	49
avl	104
buk	93
ATS	61
aur
aus	93
bur	99
bus	70
cup	105
AUT	63
att	110
ått	49
ætt	107
byd
bye	77
byr	107
bys	104
DAC	70
EAA	61
Ebb	49
daa	90
FAD	65
dåd	86
dåe
ece	63
FBI	108
dag	167
dai
fag	127
DAK	75
FAL	77
dal	117
fak
fæl	70
Eco	80
FAO	93
dam	104
dan
dåm
dån
fan
DBS	85
FAS	70
dåp	111
dår
far	150
får	156
fås	99
DAT	82
EBU	96
ECU	80
dau	41
fat	111
fax	65
DEC	80
EDB	83
EEC	95
Eda	81
fea
feb	73
DDE	75
Edd	63
FFF	73
def	49
EEG	86
Edi	49
FFI	91
deg	130
fei	63
del	169
dem	164
den	198
een	78
fem	156
DDR	123
EFS	80
FDP	102
dep	49
der	175
des	132
eds	49
eer	41
fes	41
DDT	78
Edv	41
det	198
fet	103
EGA	73
Eia	78
FIA	99
dia	67
FID	61
die	115
egd
eid	134
eie	124
FIG	82
egg	134
EGL	58
dik	41
eik	113
fik	96
fil	104
dim	69
din	120
egn	58
ego	93
eim	49
fin	118
FIS	95
dir	97
dis	83
eir	41
fir	65
dit	130
div	100
fhv	65
ela	65
fla
flå	70
flæ
eld	54
ele	70
elf	41
EKG	82
elg	106
eli	63
flg	73
fli
ell	73
FLN	81
flo	93
flø	41
dkr	49
eks
EKT	54
ELT	63
Flu	49
elv	137
fly	144
DNA	118
DnB	99
DnC	67
doa
fob
død	170
end	102
ene	144
fod	41
fød	61
DNG
EMI	108
FMI	77
dog	136
eng	119
DNL	88
EMK	83
FNL	90
døl	58
fol	77
føk	69
føl	49
DNO	89
dom	119
don	98
døm	58
emn
emo
enn	169
fon	74
føn
EØS	93
FNs	127
dop
dor	77
dos	113
døp
dør	133
døs
ems	49
ens	113
eos	61
for	201
fòr	68
fôr	100
før	170
føs
DNT	101
FoU	58
dov	41
døv	91
emu	67
ent	63
fot	128
døy
føy
DPA	65
EPA	78
ESA	99
ESC	77
dra	130
fra	195
ese	58
erg	61
fri	140
ESL	61
Esk	54
dro	146
fro	74
frø	119
DSS	73
ESP	99
Frp	94
ess	88
ert	69
est	113
fru	112
dry	65
ETA	93
Eva	108
dua	41
etc	123
fua
DVD	124
due	94
ete	94
eve	54
FUG	74
dug
duk	103
etl
ful	49
dum	90
dun	94
duo	104
evn
DUS	80
EUs	112
dur	82
dvs	139
ets	54
fur	67
fus
duv	41
ett	155
fut	75
Evy	61
Ewa	63
dya
exa	49
fya
dyd	96
exe	73
fye
fyk
Fyn	93
dyn
dyp	128
dyr	144
dys	41
fyr	130
fys
ICA	94
ICC	88
håa
gag
hag
hai	90
Hak	41
gal	108
hal	41
hål
hæl	81
IBM	112
IBO	65
gam	65
gan	76
ham	165
han	193
hån	86
gap	89
gar	73
gas	81
går	165
gås	88
har	195
has	106
håp	126
hår	134
hås
hær	140
gav	148
hat	112
hau
hav	129
håv	63
IEA	69
IFA	86
IFC	73
Ida	99
ide
idé	115
hei	84
gel	80
hel	123
idk
gem
gen	103
hem	78
hen	108
ido
her	155
hes	75
het	141
hev	86
HiA	54
ghb
GIF
gid
hie	54
HiG	63
gig
HIL	81
gil	63
igl
gin	89
hin	77
gir	156
gis	134
hip	106
hir
his	114
giv	84
hhv	113
hit	128
hiv	99
iht	82
GHz	93
GLA	67
ila	81
hjå
GLE	63
ild	124
ile	54
HKH	82
gli	97
ill	76
ILO	77
gjø	54
glo	54
ILs	83
ikt
ilt	49
IOC	101
goa	54
hoa
hoc	83
høa
inc	65
IMF	95
god	149
hoe
hof	54
gni	87
hoi	54
høg	88
høh
gml	61
gol	63
hol	68
høl	54
IMO	84
gno	61
gom
gon	72
hom	41
hon
høn	41
inn	172
ion	89
GNs	41
HMS	124
gnr	99
gor	54
hop	105
hor	78
hos	160
hør	82
iOS
GMT	88
GNU	111
gov
hot	82
hov	87
høv
gny
gøy	83
høy	147
IPA	99
IRA	113
Isa	75
gra
grå	132
ISF	74
gre	65
ire	73
ise	41
grl	61
isj
ISO	114
gro	96
grø
isn	72
irr	63
ISU	93
gru	77
irt
ist
gry	49
HTC
ITA	82
hua	69
hub
hva	149
ITF	86
gud	122
hud	119
hue	68
hug	67
hui	76
hvi
gul	125
huk	72
hul	95
HVO	61
Ito	65
hum	61
hun	172
GTS	78
hus	144
ivr
ITU	88
ITV	98
gut	78
hut
hya
hyl	69
gym	76
gys	54
hyr
gyt
gyv
jaa
lab	72
Kad	41
lad	73
Kbh	41
jag	97
kai	113
lag	153
lai	54
låg	87
Lal	94
jak	69
jål
kak	67
kal	63
kåk
kål	90
lak
låk
Jan	128
jam	83
kam	90
kan	181
lam	110
lao
låm
lån	122
KAs	58
Kås	41
jar	70
kar	103
kår	112
lar	130
las	103
lår	95
lås	89
lær	104
kat	67
kau	49
kav	54
kåt	58
lat	111
lav	133
låt	115
Lea	63
Lee	119
led	127
jeg	140
kei
leg	73
lei	111
lek	108
lem	83
len	116
jfr	100
kfr	54
lep
ler	90
les	107
jet	76
let	91
leu
lev	77
key	86
lex	80
KGB	100
lia	88
kid
lid	54
lie	76
KIK	65
kgl	97
kil	58
lik	139
Jim	111
Kim	115
lim	96
lin	99
kir
kis	77
lir	49
lis	49
kit
kiv
lit	98
liv	152
kHz	99
klå
ljå	87
kje
kle	103
kli	65
KLM	100
klo	90
klø	73
KNA	78
Loa	67
job	70
køa
løa	77
Joe	114
Kod	41
Loe	77
jod	90
kne	97
køe
lød	104
løe	78
Joh	83
LNG	85
jog
log	83
jol	54
kok	70
kol	61
køl
lok	91
løk	102
Jon	120
KNM	110
kom	173
kon	73
lom	58
lon	63
JNR	49
KNS	63
kop	49
kor	122
kos	58
los	113
løp	138
lør
løs	124
Kot	49
kov
lot	138
lov	141
løv	98
jøy
kny
køy
løy	77
kra	54
krå
KrF	111
LSD	101
kre
LPG	82
kri
LSK	93
KPM	49
krm
kro	88
kru
kry	41
kua	90
kub
kva	72
lua	80
KUD	54
LTE	25
LTF	65
jvf	54
kue	86
kve
ltd	70
lue	96
jug	68
kvi
jul	115
kuk
kul	87
luk	68
KTO	49
jun	61
kum	67
kun	158
kvm	95
lun	87
luo
jur	113
jus	121
kur	95
lur	86
lus	90
juv	91
kut
kuv
lut	84
luv	41
lux	73
lya
lyd	127
lye	49
kWh	94
lyg
Kyl	49
lyn	100
LYR	58
kyr	107
lys	141
Lyv	41
kyt
lyt
Mac
NBC	107
NCB	61
nåa
NAF	89
mad	72
nåe
NBI	65
mag	112
mai	162
måg
nag	82
MaK	86
NAL	87
mal	92
måk
mål	155
mæl	41
nål	93
man	172
mao	76
nam
nan
nåm
obo	89
NBR	58
NCR	58
OAS	82
mas	79
måp
mår	83
når	162
nås	108
nær	152
obs	75
NAV	96
NBU	86
Nau	41
OAU	63
mat	137
måt
mæt
nat	79
max	82
NEC
Nea	76
øda
NFF	103
ODF
Odd	119
med	201
ned	161
ode	82
off	96
øde	114
meg	129
mei	63
nei	120
ODL	54
mek	78
mel	105
mfl	81
nek
NEM	61
mem
men	185
mén	76
neo	58
øen	49
nes	104
NFR	49
mer	169
ner	76
ofr
met	89
net
odt
ødt
new	109
mia	72
oia
NHF	77
NIF	93
Oie	41
nid	49
Øie	67
NHH	101
NIH	69
mig
mil	127
oil	86
NGO	82
NHO	100
mhm
mim	41
min	128
ohm	73
oho
NGS	90
NIS	77
mis	70
nip
NGU	78
mht	94
nit	54
MHz	109
mix	87
Ola	111
mjå
nja
øka
øla
NKF	78
NLF	82
Ole	126
old	94
olé	41
øke	133
NLH	82
NKL	80
okk
olj
øll
olm
NKP	139
NKR	54
NKS	88
OLs	68
øks	107
okt	83
økt	138
OLX
MNA	61
moa	49
møa
ona	58
Mme	41
Moe	106
mnd	93
mod	102
noe	170
nød	111
ond	107
MMI	81
moi	68
mol	97
møl
nok	152
nøl
MNO	54
Møn	77
OMN	49
mon
nom	77
non
onn	49
MMS
NMS	89
NØS	54
OMS	58
mor	142
mos	67
mør	58
nor
nos	85
nør	49
NOU	94
mot	178
møt	72
not	114
nov	82
nøt	109
ØMU	75
ømt	65
møy	63
nøy
NSB	117
Osa	79
ora	54
øra	69
øsa
NRF	77
NSF	103
Ose	75
mrd	107
ord	145
ore	67
øre	109
øse	85
NSI	63
OSI	85
org	108
MRK	49
NPK	65
ork	70
MSN
orm	81
ørn	108
mrs	67
opp	175
osp	101
oss	135
NSU	100
ort	82
orv
ost	111
osv	133
ørt
øst	156
MTB	83
NTB	94
mva	73
nua
NTF	85
NVE	93
Ovf	41
ove	65
øvd	82
øve	104
NTH	111
NVH	68
mug	49
MUL	70
num	63
ovn	96
mur	120
mus	108
nup
otr
ovr
MTV	117
Mut	54
nut	41
nuv
nya	81
øya	153
mye	162
nye	166
øyd
øye	123
myk	110
øyk
øyn	41
myr	107
mys	41
nyp
nys	68
øyr
myt	49
nyt	63
nyv
PAC	77
PCB	81
RCA	96
raa
råa
såa
RAF	113
SAF	72
rad	127
råd	136
råe	67
sad	68
sæd	93
pai	78
rag	68
rai	58
sag	93
sch	67
PAL	82
Pål	106
RBK	89
påk
pæl	73
rak	79
råk	74
rål
ræl
sak	128
sal	103
sål
sæl	63
RAM	102
Rån	41
San	129
pan	77
ran	102
SAP	90
SAS	116
par	143
pas	80
rap	102
rar	86
ras	101
rår	84
rås
rær	73
såp
sår	114
sås	58
sær	93
Pat	95
SAV	54
pau	58
rat	54
rav	98
råt
ræv
sau	114
såt
sæt	41
pax	68
paz	58
SEB	77
SEC	78
Ree	82
SED	96
red	116
ref	92
peg
reg	72
rei
seg	186
sei	93
REK	58
SEK	99
pek	73
pel
sel	102
SFO	92
pen	97
rem	76
ren	128
sem	70
sen	110
PES	76
Per	145
SFR	65
pep	63
rep	86
rer	70
res	97
sep	49
ser	150
ses	126
SEV	68
SFT	86
rev	116
rex
sex	115
Ria	54
pga	127
pia	63
sia	93
sic	86
rid
sid	72
RGI	77
sig	111
RIL	70
SIL	82
pik	61
pil	107
rik	127
sik	90
Qin
Rio	121
pin	77
rim	103
rin	65
sin	180
SIP	69
SIS	79
pip	61
pir	74
rip
rir	103
ris	113
sir	114
rit	70
riv	58
siv	93
Siw	65
sjå	75
ska	95
slå	137
SKF	73
PLI	65
SLI	69
ski	120
PLO	105
sjø	117
sko	111
slo	148
SKU	65
pkt	86
sju	135
slu	87
sjy	54
sky	112
sly	41
PMA	65
Roa	78
Røa	94
små	154
søa
Røe	69
pod	68
roe	96
rød	134
sne	86
PNG
pøh
smi	81
pol	90
pøl	49
røk	105
røl
sml	74
sol	115
søk	106
søl	65
Røn	63
rom	135
røm
sno	73
snø	122
som	207
son	96
søm	88
POS	67
PØS	58
SMS	105
SOS	100
Sop	41
pop	119
rop	93
ror	99
ros	105
røp
rør	117
sør	158
Røv	41
SOU	61
pot	77
rot	112
rov	82
røt
snu	112
sot	87
sov	103
søt	102
Roy	109
røy	54
PSA	87
spa	82
spå	84
PPD	63
SPD	117
pre	67
spe	87
Sri	106
SQL	90
pro	102
SPS	81
prp	81
PST	88
SST	84
spy	74
PVC	89
Rua	41
pub	103
qua
sta	91
stå	136
sua
sva
SUF	89
rud	72
rue	88
ste	54
sve	41
Pug	41
STH	49
SVG
puh
rug	94
sti	107
sug	73
svi	69
pul
ruk
stk	111
sul	72
quo	94
run	78
sto	146
stø	80
sum	115
sun	83
RVs	76
SUP	72
SUS	86
SVs	88
pur	72
pus	61
rur	69
rus	103
sur	111
RUV	49
Rut	76
SVT	106
Stu	75
put
sut
rya
Rye	82
syd	128
SYL	78
ryk
syk	123
syn	134
pyr	54
ryr
rys
syr	79
sys	73
ryt
syt
syv	142
TAB	78
TBC	58
tåa	69
våa
vad	84
våd
våe
tai	73
tåg
vag	86
vai	54
våg	88
TBK	49
TCL
tak	132
tal	73
tåk
tål
tæl
vak	61
val
våk	49
vål	49
VCM	58
tam	81
tan	89
van
tap	141
tar	151
tas	127
tår	54
tær	100
uår	88
var	199
vas	67
vår	134
vås	54
vær	125
TAV	65
tau	106
tåt
våt	99
væt
tax	76
vea	41
UFF	73
tee	75
ved	187
veg	114
vei	147
tel	81
tek	77
vek	86
vel	138
UFO	86
tem
uen	41
ven	75
UDs	73
UFS	49
ter	89
tes	49
uer	67
tet	74
tev
vet	137
vev	111
tex	41
Uha	41
vha	87
via	147
TIE	82
UHF	80
VHF	93
VIF	94
tid	165
vid	114
vie	103
ugg	49
TIK	72
til	204
ugl
vik	97
vil	167
Tim	106
UiO	111
tin	67
vim
vin	124
tir	41
VGs	97
VHS	101
VIP	78
vir	68
vis	128
tit	54
vit	81
viv	54
tja
uka	112
ula	58
Ulf	103
tlf	58
uke	130
ule	49
ulk
ull	108
TJO	58
Ulm	88
uln
UKS	78
ult
ulv	118
Toa	41
tøa
una	85
TOE	65
tøe
TØI	68
UNI	84
tog	127
ung	137
vog
tok	166
vol
vøl
tom	112
ton	77
tøm	49
unn	41
uno	54
vom	93
von	149
Tor	117
VMs	73
tør	96
tøs	49
vor	93
vør
TNT	99
Tov	61
VOV	49
tøt	54
tøv	61
unt	49
tøy	101
vox	65
USA	164
trå	86
træ	70
ura	72
vrå	41
USD	115
tre	170
ure	61
UPI	54
USH	67
vri	100
tro	138
trø	54
uro	117
UPS	74
USS	116
tru	78
urt	90
tua	75
tub	49
UVF	92
tue	69
ute	139
TUI	70
tvi
utg	90
uti	86
tun	88
TVs	75
VVS	74
tur	130
tut	72
utt	84
TWA	82
Tye	41
tyd
TWh	89
tyn
Typ	58
tyr	83
tys	54
tyt
tyv	86
WCA	49
yak	69
Wam	81
Yap	63
web	96
ydd
yde	49
yen	86
zen	70
wik	41
who	102
yla
YLE	81
ylt
ynd
yng
wok
ynk
won
zoo	73
ymt
yra
yre	41
yrk
ypp
yrt
yst
yta
ZTE
yte	106
ytr
ytt	86
WWF	93
www
.biz
.com
.edu
.gov
.int
.net
.org
ABBA	97
babb	49
Bach	104
babl
back	110
Cabo	78
BBCs	108
CCCP	54
baby	98
bada	54
bade	98
både	167
cafe	76
Abel	101
Acem	61
Caen	82
båen
Bads	41
aber	65
båer	58
bæet
Aage	93
acid	84
bagg
Bagn	88
baht
åbit
Baka	41
Bala	69
båla
Bale	74
bake	88
båke
båle
baki
balg
bali	41
bakk	77
ball	109
baks
bakt	89
baku	41
balt	49
bana	68
band	142
bane	129
bånd	129
cand	129
bang	74
bank	118
Aamo	49
bann	84
bånn	68
camp	83
åbor	49
bant	81
bara	74
basa
båra	41
båsa
bæra	65
casa	67
Aase	88
Bård	97
Cape	111
acre	82
bard
bare	167
base	129
båre	88
båse
bære	124
case	88
Bari	41
cash	67
Bask	41
Carl	127
bark	109
bæsj	54
barm	41
barn	156
capo	82
Aass	77
bass	130
caps	68
bart	95
bast	67
båst
bært
cast
Acta	85
bata	41
cava
bate
baud	65
baug	87
Cato	94
baun
baus
baut
acyl
Ceca	41
Bech	81
Beck	101
Ådal	92
Adam	114
bebo	49
adas	41
afar
beær
beat	90
Beda	87
bede	63
åede
adel	109
CDen	97
aden	49
CDer	95
bedr
bedt	120
BEHA	73
bega	86
begå	107
behå
begi	85
Beil	41
bein	127
beis	74
beit	70
Beja	58
Bela	81
adla
beka
belå
adle	68
beke
belg	76
bekk	97
belj
adjø	67
belm
belo	41
bekt
belt	54
celt
bena	109
bend	58
bene	67
åene
beng
benk	90
bens	41
Bent	58
cent	96
beså
bese	49
berg	106
besj
besk	73
Bern	98
CERN	90
afro	54
bero	85
besn
Cess	41
bert	49
best	144
beta	86
beva
bete	70
bevd
beve
åete
betl
CDUs	93
bevr
bety	126
bial
CIAs	96
agar	72
agat	67
chat
Aida	79
bidd
bide
bidé
biff	77
Agen	54
bien	76
ager	70
ages	65
aids	103
bier	109
bies	49
Åges	49
åger	69
aget
biet
agga
chic	54
agio	41
Agip	49
chip	84
aigu	49
Aila	41
bila	61
Bild	68
bile	54
Bill	115
bikk
bils	63
bikt
bilt
Agna	41
aina	58
Agne	58
bind	130
Bing	91
chok
Aino	68
Ågot	61
ågra
bise
ågre
Biri	87
birk	58
bisk	49
bisl
agro	41
bisn
Ciss	58
aiss
bisp	65
bite	100
bits	99
bivr
bitt	104
city	104
alba	88
blad	123
blåe	69
AKAN	65
blån
Blår	41
blar	63
blas	41
blås	65
blær
albu	67
Ajax	98
alfa	87
bleg
blei	144
blek	97
alen	106
ålen	41
AKES	49
Aker	116
Alfs	41
aldr
aler	49
ales	73
bles	63
Åles	41
åker	97
åkes
åler	63
alet	75
blev	113
åket	65
ålet
Alex	109
alge	75
blid	80
Alis	77
BLIS	49
blir	174
bliv	41
Blix	93
Akka	49
alka
alla	96
akke
alke	80
alle	170
allé	101
åkle	54
Alko	41
Alna	90
Bjoa	58
alma	73
akne	76
aloe	69
blod	127
Blom	91
bjor	49
blør	77
bløs
Clou	41
blot	81
bløt	94
aksa
åkra	41
akre	61
akse	105
åkre	83
aksl
AKPs	82
Alta	69
akta	41
akte	58
alte	65
alve	54
åkte	49
ålte
alun
blya
blyg	72
boca	41
coca	58
anal	73
bobl
ANCs	82
anda	54
ånda
ande	72
bodd	123
ånde	78
amfi	87
Bodø	121
amen	68
anen	54
boen	49
bøen	65
åmen
Bøes	41
aner	108
anes	65
boer	58
bøer	54
åmer
ånds	74
amet
boet	85
bøet
body	87
anga	88
angå	67
boga
amid	67
ange	63
boge	49
angi	113
bøgg
angl
coil
Bøhn	69
amin	73
bogn
amis	41
angr	69
anis	79
Anja	87
anka	41
anla	114
boka	131
bola
bøla
cola	81
Bole	41
anke	98
bold	54
bøle	41
bølg
Åmli	87
bokk
bolk	41
boll
bøkl
bøll
Bokn	41
boln
Bols	54
ankr
boks	105
Colt	92
bolt	76
bølt
Amma	41
Anna	94
bomb	73
bona	61
Anne	123
amme	79
bond	63
bone	61
bong	65
amok	81
book	86
Bonn	100
anno	95
boom	73
bønn	116
como	61
Ånon	54
CMOS	74
CNNs	68
amor	54
boms	58
Bont	41
Åmot	93
Anny	67
Åmøy	76
ANSA	65
Bora	78
anså	122
børa	58
anse	100
bord	125
bore	94
børe	49
bøse
ANSI	81
borg	111
bork	49
Boso	41
børn
boss	92
børs	98
bøss	58
anst
bort	141
børt	49
bøst
Bota	41
amta
anta	114
ante	93
bote	58
bøte	98
anti	79
botn	101
amts	70
anus	91
bots	49
covr
Bott	41
bøtt
bøya	54
Boye	83
bøyd	109
bøye	102
bøyg	41
bowl	58
BMWs	99
bråe	54
apal	58
arak
asal	54
brak	77
bråk	101
bram	69
brån
Åram	58
bras	54
åras	72
brav
Cray	72
ASEA	82
Arda	79
area	91
arde	41
bred	135
cree
brei	90
brek
Asen	49
apen	85
brem	80
Åsen	105
åpen	136
åren	98
æren	120
aper	97
apes	49
aser	65
ases
brer	96
bres	41
Åses	41
årer	113
åres	41
åser	109
ærer	82
æres	85
æser	77
Aset	41
apet
aret
brev	136
Åset	41
året	157
æret	104
æset
crew
Asia	124
arga
arge	54
arid	61
arie	74
brie	49
brif
brig	61
årig	73
brim	49
bris	83
Brit	83
argt
arka
aska	41
Asle	83
arke
arké
aske	110
årle
asks	82
Arna	98
arma	41
broa	95
åpna	107
Arne	124
apne
apné
arme	105
armé	130
brød	115
åpne	137
APNG
brok
brøk	92
brøl	73
Brno	78
aron	54
brom	79
arms	82
bror	145
bros	61
Åros	70
Arnt	86
armt
brøt	141
Brox	67
crow
ASPA	69
Arra	41
aqua	73
arta	41
arva	68
brua	118
Åpta	49
apte
arte	90
arve	103
aste
brud	97
brug	77
årti
bruk	159
brum	41
brun	125
CSUs	80
arts	101
asur
brus	97
brut	41
crux	63
brya
brye
asyl	104
Bryn	94
åsyn	69
bryr	98
brys
bryt	58
Cuba	114
atal
aval	58
åtak	49
åtal
avar	41
Buda	73
avec	78
budd	49
bufe	86
Audi	104
Aten	91
budo
buen	98
åten	54
æven
AUFs	77
Auer	58
aues
aver
buer	105
bues	41
bufr
åter	58
æver
auet
avet
budt	73
buet	105
åtet	49
avga	98
avgå	77
AVIF
avgi	107
bugg
bugn
avis	127
bugs	75
Aviv	93
auka	58
aula	87
avla	119
buka
bula	41
bulb	65
Atle	100
auke	58
aule
avle	91
buke
buké
bule	68
bukk	85
bukl
bulk	73
bull	77
buln
aukt
bukt	114
bult
Atna	70
Aune	84
bunk	41
atom	101
bunn	118
bums	41
bunt	79
Aura	77
Ausa	54
avsa	83
avså	49
bura
busa
Bure	70
aure	69
ause
avse	81
buse	49
Bush	110
avsi	69
busk	98
ctrl	54
curl
buss	115
aust	78
burt	58
bust	72
avta	89
ætta	58
åtte	145
ætte	49
åtti	94
auto	77
attr
butt	93
cyan
bydd	76
byde	58
Axel	108
byen	166
byer	144
byes	54
byga
bygd	150
byge	67
bygg	126
byll	58
byks	68
bylt	54
byrå	95
byrd	93
byre	41
byrg
Byss	41
byte	99
bytt	65
Ebba	76
dabb
ebbe	67
face	88
fabl
Ecco	41
fada
DAFF	58
fade	73
dadl
Fafo	61
dåen
fado
faen	82
fåen
dåer
Daft	54
Daga	49
faga
dage	94
Dahl	112
dagn
dago
fagn
FBIs	86
dags	114
fair	88
fait	73
faka
fæla
dale	73
fake
fald	58
fæle	74
dalk
dall	49
fakk
fakl
falk	82
fall	141
falm
fæln
daks
faks	73
fals	61
dalt	73
fakt
falt	143
fælt	73
Fana	97
