akimfahamu	1
akimfanyia	4
akimfuata	2
akimfuatilia	1
akimfundisha	3
akimfutia	1
akimfyatulia	1
akimhoji	1
akimhudumia	3
akimhusisha	1
akimiliki	5
akimjadili	1
akimjibu	2
akimjulisha	2
akimkabidhi	7
akimkaribisha	3
akimkata	1
akimkataa	1
akimkatalia	1
akimkingia	1
akimkosoa	2
akimkumbatia	1
akimlaumu	1
akimlazimisha	2
akimletea	1
akimnadi	3
akimnukuu	1
akimnyonga	1
akimpa	7
akimpanga	1
akimpatia	3
akimpeleka	1
akimpenda	2
akimpendelea	1
akimpiga	1
akimpigia	1
akimpiku	3
akimpokea	1
akimpongeza	3
akimpungia	1
akimrithi	1
akimrushia	2
akimsaidia	3
akimsalimia	1
akimshambulia	2
akimshauri	1
akimshinda	2
akimshirikisha	11
akimshukuru	2
akimshutumu	1
akimsifia	2
akimsifu	1
akimsihi	2
akimsikiliza	1
akimsimamia	1
akimsindikiza	1
akimsomea	8
akimsubiri	3
akimsumbua	2
akimtaarifu	2
akimtafuta	2
akimtaja	7
akimtaka	16
akimtakia	1
akimtambulisha	1
akimtangaza	1
akimtazama	3
akimtegemea	1
akimtembelea	1
akimteta	1
akimtetea	2
akimteua	1
akimtishia	2
akimtizama	1
akimtolea	2
akimtomasa	1
akimtongoza	1
akimtuhumu	5
akimtuma	1
akimtumia	4
akimtunuku	1
akimuahidi	2
akimuajiri	1
akimuambia	1
akimuapisha	4
akimueleza	2
akimueleze	1
akimuelezea	3
akimuhoji	1
akimuhudumiaje	1
akimuita	1
akimuomba	1
akimuona	1
akimuonya	1
akimuonyesha	1
akimuuguza	2
akimuuliza	4
akimuunga	2
akimuuuliza	1
akimuwaza	1
akimuwekea	1
akimwacha	1
akimwakilisha	2
akimwambia	10
akimwamuru	1
akimwangusha	2
akimwapisha	1
akimweleza	4
akimwelezea	2
akimwingilia	1
akimwita	3
akimwogesha	1
akimwomba	1
akimwombea	1
akimzalia	1
akimzawadia	1
akimzuia	3
akimzungumzia	11
akina	51
akinamama	3
akinasa	1
akinawa	1
akingaa	2
akingangania	1
akingara	2
akingetetemesha	1
akingojea	1
akingumza	1
akiniacha	1
akiniagiza	1
akiniambia	3
akiniita	1
akinijibu	1
akinijulisha	1
akining'inia	1
akinipa	2
akinisaidia	1
akinisubiri	1
akinisumbua	1
akiniuliza	1
akinuia	1
akinukuu	7
akinunua	4
akinunuliwa	1
akinusurika	1
Akinwumi	1
akinyanyaswa	1
akinyanyua	1
akinyimwa	1
akinyonya	1
akinyoosha	1
akinywa	2
akinzane	1
akioga	3
akiokoa	1
akiolewa	1
akiolojia	0
akiomba	34
akiomboleza	2
akiona	2
akiondoa	3
akiondoka	17
akiondolewa	3
akionekana	19
akionekane	1
akionesha	1
akionewa	2
akiongea	25
akiongeza	35
akiongezea	14
akiongoza	32
akiongozana	6
akiongozwa	11
akionya	8
akionyesha	42
akiorodhesha	1
akiozeshwa	1
akipachika	5
akipagawishwa	1
akipakia	1
akipakuwa	1
akipamba	1
akipambana	7
akipanda	4
akipandishwa	1
akipanga	3
akipangiwa	1
akipaniki	1
akipanua	1
akipata	43
akipatiwa	44
akipeana	2
akipeleka	1
akipelekewa	2
akipelekwa	7
akipena	1
akipenda	8
akipendekea	1
akipendekeza	1
akipendelea	3
akipewa	13
akipiga	19
akipigana	4
akipigania	2
akipigia	1
akipigiwa	2
akipigwa	4
akipima	1
akipinga	8
akipingana	2
akipita	11
akipitia	3
akipitiliza	1
akipofikishwa	1
akipokea	32
akipokelewa	2
akiponda	1
akipongeza	2
akipongezwa	4
akiposti	1
akipotea	2
akipoteza	1
akipukuta	1
akipunga	3
akipungua	1
akipunguza	1
akipushi	1
akipuuza	1
akipwepo	1
akirandaranda	1
akirejea	10
akirekebisha	1
akirekodi	2
akirekodiwa	1
akiri	1
akiripoti	3
akiripotiwa	1
akirudi	8
akirudia	1
akirudishwa	1
akiruhusu	1
akiruka	3
akirusha	4
akisababisha	1
akisafiri	2
akisafirisha	3
akisafirishwa	1
akisafisha	1
akisahau	1
akisaidia	3
akisaidiana	12
akisaidiwa	8
akisaini	3
akisakwa	2
akisalimia	4
akisalimiana	14
akisalimiwa	2
akisalimu	1
akisambaza	1
akisami	0
Akisema	1
akisemas	1
akisemekana	1
akisena	1
akisesema	1
akisha	1
akishaanza	1
akishahitimu	1
akishajifungua	1
akishakuwa	1
akishambulia	1
akishambuliwa	2
akishangazwa	2
akishangilia	8
akishangiliwa	7
akishangiriwa	1
akishapandikizwa	1
akishapitishwa	1
akishashinda	1
akishauri	3
akishauriana	1
akishazoea	1
akisherehekea	3
akisherekea	1
akisherhekea	1
akishika	3
akishikilia	8
akishikiliwa	4
akishikwa	1
akishinda	15
akishindana	7
akishindanishwa	1
akishindikizwa	1
akishindilia	1
akishindwa	14
akishinikiza	1
akishinikizwa	1
akishiriki	11
akishirikiana	15
akishirikishwa	1
akishitakiwa	1
akishtakiwa	1
akishtuka	1
akishughulikia	1
akishuhudia	1
akishuka	6
akishukuru	3
akishutumiwa	8
akisi	0
akisifia	1
akisifiwa	1
akisifu	2
akisikia	3
akisikika	3
akisikiliza	6
akisikilizwa	1
akisiliza	1
akisimama	7
akisimamia	4
akisimamisha	1
akisimilia	1
akisimulia	21
akisindikizwa	4
akisisitiza	48
akisistiza	2
akisita	2
akisitasita	1
akisoma	46
akisome	1
akisomea	2
akisomewa	2
akisononeka	1
akisubiri	25
akisubiria	2
akisubiriwa	1
akisuka	1
akisukuma	1
akisuluhisha	1
akisumbuliwa	10
akiswali	2
akitaangaza	1
akitabasamu	7
akitafakari	1
akitafuta	4
akitafutwa	1
akitaja	22
akitajwa	6
akitaka	57
akitakacho	2
akitakiwa	7
akitamani	2
akitamba	3
akitambua	3
akitambulika	1
akitambulishwa	1
akitamka	1
akitangaza	37
akitangazwa	1
akitanguliwa	2
akitania	1
akitanua	1
akitapika	2
akitarajia	4
akitarajiwa	6
akitawala	1
akitazama	4
akitegemea	1
akitekeleza	2
akitembea	4
akitembelea	8
akitembelewa	1
akitendewa	1
akitenga	1
akiteta	2
akitetea	10
akitetewa	1
akiteua	7
akiteuliwa	4
akithibitisha	7
akitia	1
akitibiwa	4
akitikiswa	1
akitimiza	3
akitimua	1
akitishia	2
akitishiwa	1
akitishwa	2
akitiwa	1
akitizama	2
akitoa	156
akitofautiana	1
akitoka	19
akitokea	58
akitokwa	4
akitolea	15
akitolewa	1
akitorokea	1
akitoweka	1
akitua	3
akituachia	1
akituhumiwa	18
akitukanwa	1
akituliza	2
akitumai	1
akitumbuiza	3
akitumia	36
akitumika	3
akitumikia	7
akitumiwa	1
akitundika	1
akitupa	1
akitusisitiza	1
akitweet	1
akiuawa	1
akiubariki	1
akiugua	3
akiugulia	2
akiuguza	4
akiuliza	6
akiulizwa	4
akiumia	2
akiumizwa	1
akiumwa	1
akiunda	1
akiungana	7
akiunganisha	2
akiungwa	4
akiupa	1
akiupiga	2
akiupokea	1
akiusubiri	1
akiutaarifu	1
akiutuhumu	1
akiutumia	2
akiuweka	2
akiuza	4
akiuzungumzia	1
akiuzwa	2
akivaa	2
akivikodi	1
akivipa	1
akivishwa	1
akivitaja	1
akivitaka	1
akivuja	2
akivuka	4
akivuliwa	1
akivumilia	1
akivuna	1
akivunja	1
akivuta	1
akivutiwa	1
akiwa	106
akiwaaambia	1
akiwaacha	4
akiwaahidi	3
akiwaambia	11
akiwaamini	2
akiwaamsha	1
akiwaapisha	2
akiwaasa	1
akiwabatiza	1
akiwabwaga	3
akiwadanganya	1
akiwaeleza	8
akiwaelezea	2
akiwafahamisha	1
akiwahakikishia	2
akiwahamasisha	1
akiwahifadhi	1
akiwahimiza	3
akiwahoji	1
akiwahusia	1
akiwahutubia	16
akiwaingilia	1
akiwaita	3
akiwajibu	1
akiwajumuisha	1
akiwajuza	1
akiwakabidhi	2
akiwakamata	2
akiwakera	1
akiwakilisha	5
akiwakilishwa	6
akiwakosoa	4
akiwalaghai	2
akiwalaumu	1
akiwaleza	1
akiwalisha	1
akiwambiwa	1
akiwamo	77
akiwania	2
akiwanyanganya	1
akiwaomba	4
akiwaombea	2
akiwaongoza	1
akiwaonya	6
akiwaonyesha	2
akiwapa	8
akiwapaka	1
akiwapandisha	1
akiwapatia	1
akiwapiga	1
akiwapikia	1
akiwaponda	1
akiwapongeza	5
akiwapungia	1
akiwaroga	1
akiwarudisha	1
akiwarushia	1
akiwasaidia	1
akiwasalimia	8
akiwashiirikisha	1
akiwashinda	6
akiwashirikisha	3
akiwashukuru	1
akiwasihi	3
akiwasikiliza	1
akiwasili	17
akiwasilia	1
akiwasiliana	5
akiwasilimia	1
akiwasilisha	9
akiwasoma	1
akiwasomea	4
akiwasonda	1
akiwasubiri	1
akiwasumbua	1
akiwatafuta	1
akiwataja	5
akiwataka	35
akiwatazama	2
akiwatema	1
akiwatembelea	1
akiwatenga	1
akiwatishia	2
akiwatizama	1
akiwatuhumu	1
akiwatukana	1
akiwatumbuiza	1
akiwatumia	1
akiwatunukia	1
akiwatupa	1
akiwauliza	1
akiwawezesha	1
akiwazuia	1
akiwe	1
akiweka	12
akiwekeza	1
akiwekwa	1
akiwemo	136
akiwepo	8
akiweweseka	1
akiweza	2
akiwezesha	1
akiwinda	1
akiwindwa	2
akiyafanya	1
akiyafyatua	1
akiyahudumia	1
akiyaita	2
akiyakanusha	1
akiyakumbuka	1
akiyalaumu	1
akiyangoa	1
akiyapendelea	1
akiyarudia	1
akiyasema	2
akiyashughulikia	1
akiyasisitiza	1
akiyempa	1
akiyepokea	1
akizaliwa	2
akiziacha	1
akiziachia	1
akizichezea	1
akizielekeza	1
akizielezea	1
akizifanya	1
akizifunga	1
akiziita	1
akizikwa	2
akiZimia	1
akizimzungumzia	1
akizindua	13
akizingua	1
akizingumza	2
akizionyesha	1
akizira	1
akizisikia	1
akizitaja	1
akizitaka	1
akiziweka	1
akizoea	2
akizugumza	1
akizuiliwa	6
akizundua	1
akizunguka	2
akizunguma	1
akizungumzia	209
akizungunza	2
akizunguza	1
aklisema	1
ako	1
akodi	1
akodishe	1
akomae	1
akomeshe	1
akondolewa	1
Akono	2
Akoonay	3
akose	4
akraba	0
akrabu	0
akrama	0
akronimu	0
akselereta	0
akthari	0
akua	0
akuachie	1
akuambie	1
akuavyo	1
akubali	3
akubaliane	2
akue	1
akufikia	1
akufuate	1
akuhutubia	1
akulelee	1
akumbatiana	1
akumbuke	1
akumbukwe	1
Akunaay	1
akuongoze	1
akupe	4
akupeleke	1
akupelekea	1
akupende	1
akupewa	1
akura	1
akurejeshee	1
akurekebishie	1
akusini	1
akutana	6
akutane	2
akuthibitishie	1
akutoa	1
akutungie	1
akuwa	1
akuwahudumia	1
akwami	0
ala	2
alaa	0
alaka	0
alama	106
alamina	0
alamsiki	0
alamu	0
alasiri	32
alau	0
albaki	0
albamu	183
albino	9
Aleluya	0
alfa	1
alfaalfa	0
alfabeti	0
alfafa	0
alfajiri	43
alfeni	0
alfia	0
alfu	0
Alhaji	6
Alhamdulilahi	0
Alhamisi	15
alhani	0
alhasili	0
ali	157
alia	0
aliamka	6
alibadili	6
alibadilisha	6
alichokitaja	6
alidhani	6
alificha	6
alifu	1
aligundua	6
aligusia	6
alihamisha	6
alihamishwa	6
alihisi	6
alihutubia	6
aliiagiza	6
aliitembelea	6
aliitisha	6
alijifunza	6
alijitambulisha	6
alijitolea	6
alika	0
alikabidhi	6
aliki	0
aliko	6
alimchukua	6
alimjibu	6
alimradi	0
alimsaidia	6
alimshauri	6
alimshinda	6
alimshirikisha	6
alimu	1
alimwandikia	6
alipambana	6
alipatiwa	6
alipitishwa	6
alipoapishwa	6
alipofunga	6
alipojiunga	6
alipomuuliza	6
